timestamp_ms, ax_mps2, ay_mps2, az_mps2, gx_rads, gy_rads, gz_rads, temp_c
58921,0.086,-0.512,10.136,-0.018,0.004,-0.027,26.363
58931,0.062,-0.512,10.112,-0.017,0.002,-0.027,26.398
58941,0.096,-0.555,10.107,-0.018,0.007,-0.026,26.398
58951,0.053,-0.512,10.059,-0.013,0.004,-0.027,26.383
58961,0.057,-0.550,10.035,-0.017,0.010,-0.026,26.383
58971,0.096,-0.598,10.193,-0.013,0.000,-0.027,26.398
58981,0.053,-0.541,9.892,-0.013,0.012,-0.024,26.398
58991,0.062,-0.560,10.165,-0.011,0.005,-0.026,26.352
59001,0.081,-0.574,10.131,-0.012,0.006,-0.026,26.352
59011,0.086,-0.522,10.050,-0.013,0.002,-0.026,26.352
59021,0.096,-0.517,10.093,-0.013,0.006,-0.024,26.352
59031,0.081,-0.522,10.064,-0.013,0.002,-0.026,26.387
59041,0.081,-0.488,10.079,-0.011,0.009,-0.026,26.387
59051,0.096,-0.512,10.088,-0.012,0.005,-0.027,26.379
59061,0.072,-0.517,10.083,-0.013,0.007,-0.027,26.379
59071,0.062,-0.526,10.117,-0.012,0.005,-0.027,26.383
59081,0.067,-0.526,10.083,-0.015,0.007,-0.026,26.383
59091,0.077,-0.526,10.093,-0.013,0.004,-0.027,26.402
59101,0.072,-0.550,10.074,-0.012,0.007,-0.027,26.402
59111,0.067,-0.546,10.069,-0.013,0.006,-0.027,26.402
59121,0.100,-0.565,10.102,-0.012,0.006,-0.027,26.402
59131,0.086,-0.546,10.088,-0.012,0.006,-0.027,26.406
59141,0.077,-0.526,10.079,-0.013,0.005,-0.027,26.406
59151,0.072,-0.546,10.083,-0.015,0.005,-0.027,26.387
59161,0.081,-0.531,10.064,-0.012,0.006,-0.026,26.387
59171,0.077,-0.522,10.083,-0.012,0.006,-0.027,26.379
59181,0.067,-0.536,10.102,-0.012,0.005,-0.027,26.379
59191,0.057,-0.526,10.098,-0.012,0.005,-0.027,26.410
59201,0.048,-0.531,10.083,-0.013,0.005,-0.027,26.410
59211,0.086,-0.536,10.107,-0.013,0.004,-0.027,26.395
59221,0.091,-0.522,10.074,-0.012,0.007,-0.027,26.395
59231,0.072,-0.502,10.079,-0.012,0.005,-0.027,26.402
59241,0.091,-0.526,10.064,-0.012,0.006,-0.027,26.402
59251,0.096,-0.531,10.069,-0.011,0.005,-0.027,26.398
59261,0.105,-0.531,10.069,-0.012,0.006,-0.027,26.398
59271,0.100,-0.546,10.093,-0.012,0.005,-0.027,26.414
59281,0.081,-0.560,10.079,-0.012,0.006,-0.027,26.414
59291,0.067,-0.555,10.098,-0.011,0.005,-0.027,26.391
59301,0.048,-0.550,10.088,-0.012,0.005,-0.027,26.391
59311,0.043,-0.550,10.088,-0.012,0.005,-0.027,26.395
59321,0.048,-0.536,10.093,-0.012,0.006,-0.027,26.395
59331,0.067,-0.536,10.098,-0.012,0.006,-0.026,26.359
59341,0.053,-0.541,10.088,-0.012,0.007,-0.026,26.359
59351,0.067,-0.526,10.088,-0.012,0.006,-0.027,26.391
59361,0.067,-0.522,10.083,-0.012,0.006,-0.027,26.391
59371,0.081,-0.512,10.093,-0.012,0.006,-0.027,26.398
59381,0.072,-0.507,10.079,-0.011,0.006,-0.027,26.398
59391,0.105,-0.512,10.079,-0.012,0.007,-0.027,26.422
59401,0.086,-0.526,10.074,-0.011,0.006,-0.027,26.422
59411,0.100,-0.546,10.050,-0.011,0.005,-0.026,26.371
59421,0.091,-0.546,10.088,-0.012,0.006,-0.027,26.371
59431,0.086,-0.560,10.079,-0.013,0.006,-0.027,26.375
59441,0.096,-0.536,10.093,-0.012,0.006,-0.027,26.375
59451,0.081,-0.546,10.079,-0.012,0.006,-0.027,26.371
59461,0.062,-0.507,10.088,-0.012,0.006,-0.027,26.371
59471,0.038,-0.536,10.079,-0.011,0.005,-0.027,26.430
59481,0.053,-0.536,10.088,-0.011,0.006,-0.027,26.430
59491,0.053,-0.517,10.098,-0.012,0.006,-0.027,26.363
59501,0.033,-0.531,10.122,-0.011,0.006,-0.027,26.363
59511,0.067,-0.522,10.102,-0.011,0.006,-0.027,26.383
59521,0.086,-0.512,10.074,-0.012,0.006,-0.027,26.383
59531,0.077,-0.531,10.083,-0.011,0.006,-0.027,26.434
59541,0.091,-0.522,10.079,-0.011,0.006,-0.026,26.434
59551,0.105,-0.522,10.093,-0.011,0.006,-0.027,26.414
59561,0.086,-0.507,10.074,-0.012,0.005,-0.026,26.414
59571,0.086,-0.536,10.083,-0.012,0.005,-0.027,26.359
59581,0.057,-0.536,10.083,-0.011,0.005,-0.026,26.359
59591,0.067,-0.541,10.083,-0.012,0.006,-0.027,26.387
59601,0.053,-0.536,10.079,-0.012,0.006,-0.027,26.387
59611,0.057,-0.526,10.098,-0.012,0.005,-0.027,26.426
59621,0.091,-0.536,10.122,-0.012,0.005,-0.027,26.426
59631,0.062,-0.541,10.083,-0.012,0.006,-0.027,26.406
59641,0.077,-0.560,10.074,-0.010,0.004,-0.026,26.406
59661,0.100,-0.536,10.098,-0.012,0.006,-0.027,26.359
59671,0.081,-0.546,10.055,-0.012,0.006,-0.027,26.359
59681,0.100,-0.526,10.069,-0.013,0.005,-0.027,26.383
59691,0.215,-0.512,9.925,-0.015,0.005,-0.027,26.383
59701,0.297,-0.555,10.050,-0.021,-0.001,-0.029,26.359
59711,0.206,-0.531,10.241,-0.007,-0.009,-0.031,26.359
59721,-0.077,-0.541,10.165,-0.011,0.016,-0.028,26.383
59731,-0.144,-0.560,10.126,-0.015,0.000,-0.029,26.383
59741,-0.187,-0.555,10.055,-0.012,0.013,-0.024,26.355
59751,-0.096,-0.498,10.059,-0.009,0.005,-0.026,26.355
59761,-0.014,-0.488,10.079,-0.010,0.012,-0.023,26.375
59771,0.158,-0.502,10.141,-0.013,-0.002,-0.023,26.375
59781,0.182,-0.507,10.179,-0.010,0.009,-0.023,26.367
59791,0.225,-0.507,9.954,-0.013,0.007,-0.024,26.367
59801,0.244,-0.565,10.079,-0.012,0.006,-0.028,26.387
59811,0.163,-0.522,9.945,-0.011,0.013,-0.028,26.387
59821,0.120,-0.589,10.040,-0.013,0.000,-0.031,26.348
59831,0.077,-0.579,10.083,-0.013,0.001,-0.029,26.348
59841,0.014,-0.555,10.150,-0.012,0.001,-0.027,26.348
59851,0.010,-0.560,10.107,-0.015,0.006,-0.026,26.348
59861,0.014,-0.522,10.107,-0.013,0.005,-0.026,26.352
59871,0.038,-0.502,10.126,-0.010,0.010,-0.024,26.352
59881,0.048,-0.498,10.122,-0.010,0.007,-0.024,26.395
59891,0.124,-0.498,10.035,-0.012,0.006,-0.024,26.395
59901,0.115,-0.512,10.064,-0.012,0.006,-0.027,26.398
59911,0.105,-0.531,10.064,-0.013,0.006,-0.028,26.398
59921,0.096,-0.550,10.026,-0.012,0.006,-0.029,26.379
59931,0.081,-0.584,10.088,-0.013,0.002,-0.028,26.379
59941,0.077,-0.574,10.102,-0.012,0.006,-0.028,26.359
59951,0.057,-0.579,10.122,-0.012,0.004,-0.027,26.359
59961,0.053,-0.584,10.064,-0.012,0.007,-0.026,26.367
59971,0.057,-0.550,10.083,-0.012,0.007,-0.026,26.367
59981,0.096,-0.507,10.074,-0.012,0.007,-0.024,26.402
59991,0.110,-0.512,10.093,-0.012,0.006,-0.026,26.402
60001,0.124,-0.502,10.088,-0.012,0.005,-0.026,26.410
60011,0.096,-0.498,10.074,-0.012,0.005,-0.027,26.410
60021,0.081,-0.512,10.093,-0.012,0.005,-0.028,26.379
60031,0.072,-0.512,10.088,-0.013,0.006,-0.028,26.379
60041,0.048,-0.541,10.093,-0.012,0.006,-0.028,26.332
60051,0.029,-0.531,10.102,-0.012,0.006,-0.027,26.332
60061,0.033,-0.546,10.122,-0.012,0.006,-0.026,26.395
60071,0.057,-0.536,10.093,-0.012,0.007,-0.026,26.395
60081,0.096,-0.550,10.079,-0.012,0.007,-0.026,26.383
60091,0.100,-0.526,10.074,-0.012,0.007,-0.026,26.383
60101,0.120,-0.536,10.064,-0.012,0.007,-0.027,26.395
60111,0.110,-0.536,10.059,-0.012,0.006,-0.026,26.395
60121,0.120,-0.536,10.069,-0.012,0.005,-0.027,26.395
60131,0.072,-0.541,10.069,-0.012,0.005,-0.027,26.395
60141,0.077,-0.536,10.102,-0.012,0.005,-0.028,26.379
60151,0.053,-0.555,10.093,-0.013,0.005,-0.028,26.379
60161,0.029,-0.565,10.079,-0.012,0.006,-0.027,26.332
60171,0.067,-0.550,10.088,-0.012,0.006,-0.026,26.332
60181,0.043,-0.531,10.083,-0.012,0.006,-0.026,26.441
60191,0.086,-0.536,10.079,-0.012,0.006,-0.026,26.441
60201,0.096,-0.507,10.088,-0.011,0.007,-0.027,26.328
60211,0.096,-0.512,10.079,-0.012,0.007,-0.027,26.328
60221,0.100,-0.493,10.074,-0.011,0.005,-0.028,26.391
60231,0.100,-0.512,10.093,-0.013,0.006,-0.027,26.391
60241,0.096,-0.526,10.088,-0.013,0.006,-0.027,26.359
60251,0.086,-0.560,10.079,-0.013,0.006,-0.028,26.359
60261,0.077,-0.531,10.074,-0.012,0.006,-0.027,26.391
60271,0.062,-0.536,10.088,-0.012,0.006,-0.027,26.391
60281,0.067,-0.546,10.093,-0.012,0.006,-0.027,26.371
60291,0.062,-0.536,10.079,-0.012,0.006,-0.026,26.371
60301,0.081,-0.526,10.083,-0.012,0.006,-0.026,26.379
60311,0.091,-0.522,10.079,-0.013,0.006,-0.024,26.379
60321,0.105,-0.507,10.064,-0.012,0.005,-0.026,26.363
60331,0.100,-0.517,10.074,-0.012,0.005,-0.026,26.363
60341,0.105,-0.531,10.107,-0.013,0.005,-0.027,26.383
60351,0.072,-0.536,10.093,-0.013,0.006,-0.027,26.383
60361,0.062,-0.550,10.079,-0.012,0.005,-0.027,26.371
60371,0.077,-0.546,10.088,-0.012,0.005,-0.028,26.371
60381,0.081,-0.541,10.074,-0.012,0.006,-0.027,26.367
60391,0.096,-0.560,10.079,-0.012,0.005,-0.026,26.367
60401,0.086,-0.541,10.083,-0.012,0.006,-0.026,26.375
60411,0.067,-0.541,10.088,-0.012,0.006,-0.027,26.375
60421,0.072,-0.550,10.079,-0.012,0.005,-0.026,26.387
60431,0.077,-0.526,10.083,-0.012,0.007,-0.026,26.387
60441,0.072,-0.517,10.088,-0.012,0.005,-0.027,26.391
60451,0.096,-0.536,10.088,-0.012,0.006,-0.027,26.391
60461,0.053,-0.546,10.098,-0.012,0.006,-0.027,26.402
60471,0.067,-0.550,10.074,-0.011,0.006,-0.027,26.402
60481,0.072,-0.541,10.079,-0.012,0.006,-0.027,26.359
60491,0.057,-0.541,10.098,-0.013,0.006,-0.027,26.359
60501,0.081,-0.522,10.098,-0.013,0.006,-0.027,26.352
60511,0.077,-0.526,10.079,-0.011,0.006,-0.027,26.352
60521,0.086,-0.531,10.079,-0.012,0.006,-0.027,26.414
60531,0.091,-0.526,10.069,-0.012,0.007,-0.027,26.414
60541,0.096,-0.546,10.079,-0.011,0.005,-0.027,26.398
60551,0.105,-0.541,10.083,-0.011,0.006,-0.027,26.398
60561,0.105,-0.531,10.102,-0.012,0.006,-0.026,26.383
60571,0.086,-0.536,10.079,-0.012,0.006,-0.027,26.383
60581,0.077,-0.517,10.088,-0.012,0.006,-0.027,26.344
60591,0.067,-0.531,10.074,-0.012,0.006,-0.026,26.344
60601,0.048,-0.531,10.074,-0.012,0.006,-0.027,26.387
60611,0.057,-0.560,10.079,-0.012,0.006,-0.027,26.387
60621,0.072,-0.560,10.083,-0.013,0.006,-0.026,26.395
60631,0.062,-0.560,10.079,-0.012,0.006,-0.027,26.395
60641,0.091,-0.555,10.088,-0.011,0.006,-0.027,26.414
60651,0.081,-0.541,10.069,-0.012,0.006,-0.026,26.414
60661,0.096,-0.522,10.064,-0.012,0.006,-0.026,26.402
60671,0.105,-0.512,10.088,-0.012,0.005,-0.026,26.402
60681,0.110,-0.522,10.079,-0.012,0.006,-0.027,26.434
60691,0.077,-0.517,10.088,-0.012,0.006,-0.027,26.434
60701,0.081,-0.541,10.093,-0.012,0.006,-0.027,26.406
60711,0.091,-0.526,10.064,-0.012,0.006,-0.027,26.406
60721,0.072,-0.541,10.079,-0.012,0.006,-0.026,26.375
60731,0.067,-0.536,10.074,-0.012,0.006,-0.027,26.375
60741,0.057,-0.541,10.088,-0.012,0.006,-0.027,26.363
60751,0.048,-0.550,10.107,-0.012,0.006,-0.026,26.363
60761,0.077,-0.541,10.093,-0.013,0.005,-0.026,26.414
60771,0.081,-0.536,10.098,-0.012,0.006,-0.026,26.414
60781,0.077,-0.526,10.088,-0.012,0.006,-0.026,26.383
60791,0.096,-0.541,10.083,-0.012,0.006,-0.027,26.383
60801,0.086,-0.522,10.079,-0.012,0.006,-0.027,26.406
60811,0.077,-0.517,10.093,-0.012,0.006,-0.027,26.406
60821,0.091,-0.546,10.098,-0.012,0.006,-0.027,26.352
60831,0.086,-0.531,10.083,-0.013,0.006,-0.027,26.352
60841,0.086,-0.526,10.093,-0.011,0.006,-0.027,26.387
60851,0.086,-0.526,10.083,-0.012,0.006,-0.027,26.387
60861,0.072,-0.517,10.098,-0.012,0.006,-0.027,26.395
60871,0.091,-0.546,10.107,-0.013,0.007,-0.027,26.395
60881,0.081,-0.536,10.088,-0.012,0.006,-0.026,26.375
60891,0.077,-0.560,10.074,-0.012,0.005,-0.027,26.375
60911,0.067,-0.531,10.098,-0.012,0.006,-0.027,26.332
60921,0.100,-0.546,10.098,-0.012,0.006,-0.026,26.332
60931,0.086,-0.536,10.083,-0.011,0.006,-0.027,26.398
60941,0.096,-0.536,10.074,-0.011,0.006,-0.027,26.398
60951,0.077,-0.531,10.093,-0.011,0.005,-0.027,26.406
60961,0.096,-0.536,10.098,-0.012,0.005,-0.026,26.406
60971,0.072,-0.526,10.098,-0.012,0.005,-0.026,26.383
60981,0.105,-0.526,10.083,-0.013,0.006,-0.027,26.383
60991,0.077,-0.526,10.079,-0.012,0.005,-0.026,26.395
61001,0.086,-0.522,10.083,-0.012,0.005,-0.027,26.395
61011,0.081,-0.522,10.093,-0.011,0.006,-0.027,26.414
61021,0.086,-0.546,10.079,-0.012,0.006,-0.027,26.414
61031,0.077,-0.536,10.083,-0.012,0.005,-0.027,26.402
61041,0.105,-0.546,10.093,-0.012,0.006,-0.026,26.402
61051,0.081,-0.536,10.107,-0.012,0.006,-0.026,26.387
61061,0.081,-0.541,10.088,-0.012,0.007,-0.026,26.387
61071,0.096,-0.536,10.079,-0.012,0.007,-0.027,26.406
61081,0.091,-0.550,10.079,-0.012,0.006,-0.027,26.406
61091,0.053,-0.536,10.074,-0.012,0.006,-0.027,26.348
61101,0.067,-0.541,10.083,-0.012,0.005,-0.027,26.348
61111,0.067,-0.522,10.088,-0.012,0.005,-0.027,26.434
61121,0.086,-0.546,10.102,-0.012,0.006,-0.027,26.434
61131,0.096,-0.526,10.107,-0.012,0.006,-0.026,26.422
61141,0.081,-0.541,10.102,-0.012,0.006,-0.027,26.422
61151,0.096,-0.526,10.069,-0.013,0.004,-0.027,26.402
61161,0.110,-0.536,10.146,-0.012,0.007,-0.027,26.402
61171,0.086,-0.536,10.045,-0.012,0.005,-0.027,26.383
61181,0.067,-0.541,10.107,-0.012,0.009,-0.027,26.383
61191,0.072,-0.560,10.059,-0.012,0.006,-0.027,26.383
61201,0.057,-0.526,10.064,-0.011,0.006,-0.026,26.383
61211,0.072,-0.536,10.102,-0.012,0.006,-0.027,26.383
61221,0.091,-0.546,10.126,-0.012,0.004,-0.027,26.383
61231,0.105,-0.555,10.102,-0.013,0.006,-0.026,26.375
61241,0.110,-0.517,10.093,-0.012,0.006,-0.026,26.375
61251,0.081,-0.541,10.088,-0.012,0.007,-0.026,26.367
61261,0.091,-0.536,10.069,-0.012,0.006,-0.027,26.367
61271,0.067,-0.522,10.040,-0.012,0.006,-0.027,26.402
61281,0.072,-0.536,10.122,-0.012,0.004,-0.027,26.402
61291,0.091,-0.531,10.098,-0.012,0.006,-0.027,26.359
61301,0.120,-0.546,10.088,-0.012,0.006,-0.027,26.359
61311,0.100,-0.536,10.088,-0.012,0.009,-0.027,26.352
61321,0.077,-0.522,10.045,-0.012,0.005,-0.027,26.352
61331,0.067,-0.531,10.069,-0.012,0.006,-0.027,26.418
61341,0.077,-0.531,10.098,-0.012,0.004,-0.027,26.418
61351,0.086,-0.536,10.093,-0.012,0.006,-0.026,26.387
61361,0.100,-0.555,10.093,-0.012,0.006,-0.027,26.387
61371,0.096,-0.536,10.088,-0.012,0.006,-0.027,26.449
61381,0.081,-0.536,10.079,-0.012,0.006,-0.027,26.449
61391,0.072,-0.526,10.112,-0.012,0.006,-0.027,26.410
61401,0.086,-0.531,10.079,-0.012,0.006,-0.027,26.410
61411,0.072,-0.526,10.079,-0.012,0.006,-0.027,26.359
61421,0.072,-0.546,10.083,-0.011,0.006,-0.027,26.359
61431,0.048,-0.526,10.088,-0.012,0.006,-0.026,26.410
61441,0.100,-0.512,10.079,-0.012,0.007,-0.026,26.410
61451,0.086,-0.522,10.064,-0.012,0.006,-0.026,26.461
61461,0.077,-0.517,10.098,-0.012,0.006,-0.027,26.461
61471,0.105,-0.507,10.102,-0.012,0.006,-0.027,26.418
61481,0.100,-0.541,10.098,-0.012,0.006,-0.026,26.418
61491,0.086,-0.536,10.088,-0.012,0.006,-0.027,26.414
61501,0.057,-0.546,10.083,-0.012,0.006,-0.027,26.414
61511,0.077,-0.546,10.064,-0.013,0.005,-0.027,26.367
61521,0.062,-0.546,10.102,-0.012,0.005,-0.027,26.367
61531,0.072,-0.555,10.102,-0.012,0.006,-0.026,26.355
61541,0.072,-0.526,10.093,-0.013,0.005,-0.027,26.355
61551,0.067,-0.526,10.098,-0.012,0.006,-0.027,26.398
61561,0.096,-0.541,10.112,-0.012,0.006,-0.027,26.398
61571,0.072,-0.517,10.088,-0.012,0.006,-0.027,26.414
61581,0.105,-0.517,10.079,-0.012,0.006,-0.028,26.414
61591,0.077,-0.512,10.098,-0.011,0.005,-0.028,26.406
61601,0.091,-0.517,10.074,-0.012,0.006,-0.027,26.406
61611,0.077,-0.531,10.079,-0.012,0.005,-0.027,26.434
61621,0.091,-0.531,10.098,-0.012,0.006,-0.026,26.434
61631,0.086,-0.555,10.098,-0.012,0.007,-0.027,26.402
61641,0.100,-0.546,10.079,-0.012,0.006,-0.026,26.402
61651,0.081,-0.541,10.107,-0.011,0.006,-0.026,26.363
61661,0.077,-0.536,10.098,-0.011,0.006,-0.026,26.363
61671,0.081,-0.531,10.098,-0.012,0.006,-0.026,26.414
61681,0.077,-0.526,10.079,-0.012,0.006,-0.026,26.414
61691,0.086,-0.517,10.093,-0.012,0.006,-0.026,26.395
61701,0.067,-0.541,10.079,-0.012,0.006,-0.027,26.395
61711,0.072,-0.526,10.083,-0.012,0.006,-0.027,26.395
61721,0.062,-0.546,10.088,-0.011,0.006,-0.027,26.395
61731,0.072,-0.517,10.112,-0.011,0.005,-0.027,26.434
61741,0.081,-0.526,10.098,-0.012,0.006,-0.026,26.434
61751,0.077,-0.522,10.083,-0.012,0.006,-0.027,26.422
61761,0.091,-0.531,10.079,-0.011,0.005,-0.027,26.422
61771,0.105,-0.517,10.098,-0.012,0.006,-0.027,26.402
61781,0.091,-0.550,10.093,-0.012,0.006,-0.027,26.402
61791,0.081,-0.522,10.088,-0.012,0.006,-0.027,26.387
61801,0.067,-0.517,10.112,-0.012,0.006,-0.026,26.387
61811,0.086,-0.555,10.093,-0.013,0.007,-0.026,26.402
61821,0.081,-0.531,10.088,-0.013,0.006,-0.027,26.402
61831,0.062,-0.550,10.064,-0.012,0.006,-0.027,26.426
61841,0.072,-0.536,10.102,-0.011,0.005,-0.027,26.426
61851,0.053,-0.546,10.083,-0.012,0.006,-0.026,26.418
61861,0.072,-0.536,10.083,-0.012,0.006,-0.027,26.418
61871,0.077,-0.555,10.093,-0.012,0.007,-0.026,26.402
61881,0.086,-0.526,10.083,-0.012,0.006,-0.026,26.402
61891,0.091,-0.512,10.083,-0.012,0.006,-0.027,26.406
61901,0.091,-0.541,10.069,-0.012,0.006,-0.027,26.406
61911,0.077,-0.502,10.102,-0.012,0.006,-0.027,26.402
61921,0.053,-0.526,10.079,-0.013,0.006,-0.026,26.402
61931,0.081,-0.522,10.079,-0.012,0.005,-0.027,26.344
61941,0.048,-0.522,10.088,-0.012,0.006,-0.027,26.344
61951,0.067,-0.546,10.093,-0.012,0.006,-0.027,26.418
61961,0.086,-0.531,10.079,-0.012,0.006,-0.027,26.418
61971,0.091,-0.546,10.088,-0.012,0.006,-0.026,26.395
61981,0.072,-0.531,10.069,-0.011,0.006,-0.027,26.395
61991,0.110,-0.555,10.079,-0.012,0.006,-0.027,26.406
62001,0.096,-0.522,10.088,-0.011,0.006,-0.026,26.406
62011,0.096,-0.541,10.059,-0.011,0.005,-0.027,26.332
62021,0.067,-0.522,10.069,-0.012,0.005,-0.027,26.332
62031,0.091,-0.531,10.079,-0.012,0.005,-0.026,26.402
62041,0.077,-0.526,10.093,-0.011,0.005,-0.027,26.402
62051,0.072,-0.536,10.074,-0.012,0.006,-0.027,26.375
62061,0.077,-0.541,10.107,-0.012,0.006,-0.027,26.375
62071,0.067,-0.536,10.098,-0.012,0.006,-0.027,26.406
62081,0.096,-0.536,10.083,-0.011,0.007,-0.027,26.406
62091,0.067,-0.517,10.098,-0.012,0.006,-0.027,26.391
62101,0.086,-0.536,10.074,-0.012,0.006,-0.027,26.391
62111,0.081,-0.541,10.102,-0.011,0.006,-0.027,26.402
62121,0.086,-0.526,10.093,-0.012,0.006,-0.026,26.402
62131,0.086,-0.546,10.093,-0.011,0.007,-0.026,26.379
62151,0.081,-0.536,10.093,-0.012,0.006,-0.027,26.395
62161,0.081,-0.526,10.079,-0.012,0.005,-0.027,26.371
62171,0.077,-0.550,10.107,-0.012,0.006,-0.027,26.371
62181,0.043,-0.512,10.102,-0.012,0.006,-0.027,26.375
62191,0.086,-0.536,10.083,-0.012,0.005,-0.027,26.375
62201,0.077,-0.507,10.093,-0.012,0.005,-0.027,26.359
62211,0.100,-0.512,10.098,-0.012,0.006,-0.026,26.359
62221,0.072,-0.546,10.059,-0.011,0.006,-0.027,26.383
62231,0.081,-0.531,10.093,-0.011,0.005,-0.027,26.383
62241,0.081,-0.531,10.083,-0.012,0.005,-0.027,26.391
62251,0.057,-0.522,10.088,-0.012,0.006,-0.027,26.391
62261,0.091,-0.531,10.083,-0.012,0.006,-0.027,26.398
62271,0.091,-0.526,10.098,-0.011,0.006,-0.027,26.398
62281,0.096,-0.531,10.079,-0.012,0.006,-0.027,26.383
62291,0.081,-0.536,10.088,-0.012,0.006,-0.027,26.383
62301,0.077,-0.536,10.079,-0.012,0.006,-0.027,26.387
62311,0.081,-0.536,10.083,-0.012,0.006,-0.026,26.387
62321,0.077,-0.531,10.093,-0.013,0.006,-0.027,26.406
62331,0.077,-0.512,10.088,-0.013,0.006,-0.027,26.406
62341,0.077,-0.531,10.088,-0.012,0.006,-0.027,26.398
62351,0.100,-0.526,10.107,-0.011,0.006,-0.026,26.398
62361,0.086,-0.526,10.112,-0.012,0.007,-0.027,26.398
62371,0.077,-0.536,10.079,-0.012,0.006,-0.027,26.398
62381,0.077,-0.546,10.074,-0.013,0.007,-0.027,26.402
62391,0.091,-0.526,10.055,-0.012,0.006,-0.027,26.402
62401,0.091,-0.550,10.112,-0.012,0.006,-0.027,26.402
62411,0.086,-0.526,10.074,-0.012,0.005,-0.027,26.402
62421,0.053,-0.531,10.064,-0.012,0.006,-0.027,26.406
62431,0.062,-0.550,10.074,-0.012,0.006,-0.027,26.406
62441,0.081,-0.526,10.093,-0.011,0.005,-0.027,26.418
62451,0.062,-0.546,10.107,-0.012,0.006,-0.026,26.418
62461,0.100,-0.526,10.098,-0.013,0.006,-0.027,26.395
62471,0.057,-0.541,10.117,-0.012,0.007,-0.027,26.395
62481,0.077,-0.541,10.093,-0.012,0.006,-0.027,26.406
62491,0.100,-0.550,10.093,-0.012,0.006,-0.027,26.406
62501,0.081,-0.541,10.074,-0.013,0.006,-0.027,26.348
62511,0.081,-0.526,10.074,-0.011,0.005,-0.027,26.348
62521,0.077,-0.507,10.064,-0.012,0.006,-0.027,26.367
62531,0.091,-0.517,10.093,-0.012,0.005,-0.027,26.367
62541,0.062,-0.522,10.079,-0.011,0.005,-0.027,26.387
62551,0.072,-0.512,10.102,-0.012,0.005,-0.027,26.387
62561,0.081,-0.526,10.122,-0.012,0.004,-0.027,26.402
62571,0.077,-0.550,10.131,-0.012,0.005,-0.028,26.402
62581,0.048,-0.536,10.141,-0.012,0.006,-0.027,26.375
62591,0.038,-0.526,10.045,-0.012,0.007,-0.027,26.375
62601,0.038,-0.522,10.045,-0.011,0.007,-0.027,26.398
62611,0.067,-0.507,10.074,-0.012,0.006,-0.027,26.398
62621,0.077,-0.507,10.079,-0.012,0.005,-0.027,26.414
62631,0.100,-0.536,10.093,-0.013,0.004,-0.027,26.414
62641,0.100,-0.531,10.107,-0.012,0.005,-0.027,26.398
62651,0.096,-0.550,10.074,-0.012,0.007,-0.027,26.398
62661,0.077,-0.550,10.074,-0.012,0.007,-0.027,26.410
62671,0.086,-0.555,10.064,-0.012,0.007,-0.026,26.410
62681,0.086,-0.536,10.083,-0.012,0.006,-0.027,26.387
62691,0.081,-0.569,10.059,-0.012,0.005,-0.027,26.387
62701,0.100,-0.560,10.122,-0.011,0.005,-0.027,26.371
62711,0.096,-0.536,10.102,-0.012,0.006,-0.026,26.371
62721,0.067,-0.541,10.093,-0.011,0.007,-0.026,26.418
62731,0.062,-0.517,10.083,-0.011,0.006,-0.027,26.418
62741,0.072,-0.531,10.083,-0.012,0.006,-0.026,26.418
62751,0.057,-0.522,10.098,-0.012,0.006,-0.027,26.418
62761,0.057,-0.522,10.117,-0.011,0.006,-0.027,26.406
62771,0.067,-0.517,10.093,-0.012,0.006,-0.027,26.406
62781,0.072,-0.531,10.098,-0.011,0.006,-0.027,26.387
62791,0.086,-0.526,10.098,-0.012,0.005,-0.027,26.387
62801,0.100,-0.517,10.083,-0.012,0.006,-0.026,26.398
62811,0.105,-0.517,10.079,-0.012,0.005,-0.027,26.398
62821,0.110,-0.512,10.074,-0.012,0.007,-0.027,26.402
62831,0.100,-0.531,10.069,-0.012,0.007,-0.026,26.402
62841,0.086,-0.522,10.064,-0.011,0.005,-0.027,26.398
62851,0.072,-0.541,10.098,-0.012,0.005,-0.027,26.398
62861,0.077,-0.555,10.112,-0.012,0.005,-0.027,26.426
62871,0.067,-0.569,10.107,-0.012,0.006,-0.027,26.426
62881,0.072,-0.565,10.079,-0.012,0.007,-0.027,26.453
62891,0.062,-0.574,10.102,-0.011,0.006,-0.027,26.453
62901,0.062,-0.569,10.069,-0.012,0.007,-0.027,26.379
62911,0.057,-0.560,10.088,-0.012,0.006,-0.027,26.379
62921,0.077,-0.546,10.079,-0.012,0.004,-0.027,26.383
62931,0.105,-0.531,10.107,-0.011,0.006,-0.027,26.383
62941,0.100,-0.498,10.074,-0.012,0.005,-0.026,26.387
62951,0.110,-0.488,10.102,-0.011,0.006,-0.027,26.387
62961,0.115,-0.493,10.088,-0.012,0.006,-0.027,26.398
62971,0.129,-0.502,10.093,-0.012,0.006,-0.026,26.398
62981,0.105,-0.498,10.079,-0.012,0.006,-0.026,26.418
62991,0.091,-0.522,10.069,-0.012,0.006,-0.027,26.418
63001,0.067,-0.550,10.102,-0.012,0.006,-0.027,26.453
63011,0.062,-0.546,10.098,-0.012,0.006,-0.027,26.453
63021,0.048,-0.546,10.107,-0.012,0.006,-0.027,26.414
63031,0.057,-0.569,10.079,-0.012,0.006,-0.027,26.414
63041,0.048,-0.555,10.074,-0.012,0.006,-0.026,26.406
